date,avgTemp,city,state,population,weather_id,country,retail_and_recreation,grocery_and_pharnacy,transit_stations,workplaces,residential,count
11-03-2020,25.2,nagpur,Maharashtra,2405665,IN012141800,India,-5.0,0.0,0.0,0.0,0.0,0.0
12-03-2020,26.8,nagpur,Maharashtra,2405665,IN012141800,India,-6.0,1.0,-3.0,-1.0,1.0,1.0
13-03-2020,26.2,nagpur,Maharashtra,2405665,IN012141800,India,-9.0,1.0,-7.0,-2.0,3.0,0.0
14-03-2020,24.2,nagpur,Maharashtra,2405665,IN012141800,India,-14.0,3.0,-9.0,-5.0,5.0,2.0
15-03-2020,25.9,nagpur,Maharashtra,2405665,IN012141800,India,-17.0,-1.0,-11.0,1.0,4.0,1.0
16-03-2020,26.5,nagpur,Maharashtra,2405665,IN012141800,India,-12.0,1.0,-10.0,-8.0,5.0,0.0
17-03-2020,26.8,nagpur,Maharashtra,2405665,IN012141800,India,-18.0,0.0,-15.0,-14.0,7.0,0.0
18-03-2020,24.5,nagpur,Maharashtra,2405665,IN012141800,India,-22.0,-5.0,-19.0,-18.0,8.0,0.0
19-03-2020,26.8,nagpur,Maharashtra,2405665,IN012141800,India,-28.0,-8.0,-26.0,-24.0,10.0,0.0
20-03-2020,26.2,nagpur,Maharashtra,2405665,IN012141800,India,-41.0,-12.0,-33.0,-31.0,14.0,0.0
21-03-2020,26.0,nagpur,Maharashtra,2405665,IN012141800,India,-60.0,-26.0,-45.0,-43.0,17.0,0.0
22-03-2020,26.8,nagpur,Maharashtra,2405665,IN012141800,India,-86.0,-84.0,-78.0,-62.0,26.0,0.0
23-03-2020,27.6,nagpur,Maharashtra,2405665,IN012141800,India,-69.0,-39.0,-69.0,-69.0,29.0,0.0
24-03-2020,27.6,nagpur,Maharashtra,2405665,IN012141800,India,-76.0,-50.0,-76.0,-77.0,34.0,0.0
25-03-2020,27.2,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-67.0,-81.0,-81.0,37.0,0.0
26-03-2020,24.9,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-63.0,-79.0,-78.0,36.0,0.0
27-03-2020,28.8,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-62.0,-79.0,-77.0,36.0,1.0
28-03-2020,28.1,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-66.0,-79.0,-74.0,34.0,4.0
29-03-2020,27.1,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-68.0,-77.0,-57.0,25.0,2.0
30-03-2020,26.6,nagpur,Maharashtra,2405665,IN012141800,India,-79.0,-63.0,-79.0,-76.0,35.0,3.0
31-03-2020,29.3,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-64.0,-80.0,-76.0,35.0,2.0
01-04-2020,29.7,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-65.0,-80.0,-77.0,35.0,0.0
02-04-2020,30.3,nagpur,Maharashtra,2405665,IN012141800,India,-81.0,-66.0,-81.0,-79.0,37.0,0.0
03-04-2020,29.3,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-64.0,-80.0,-76.0,36.0,0.0
04-04-2020,28.1,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-66.0,-79.0,-71.0,34.0,0.0
05-04-2020,29.1,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-68.0,-78.0,-55.0,25.0,1.0
06-04-2020,30.2,nagpur,Maharashtra,2405665,IN012141800,India,-80.0,-64.0,-80.0,-78.0,36.0,0.0
07-04-2020,30.4,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-54.0,-76.0,-76.0,35.0,0.0
08-04-2020,31.6,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-57.0,-76.0,-76.0,35.0,2.0
09-04-2020,30.2,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-55.0,-77.0,-77.0,37.0,0.0
10-04-2020,30.4,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-56.0,-78.0,-79.0,39.0,0.0
11-04-2020,30.9,nagpur,Maharashtra,2405665,IN012141800,India,-85.0,-60.0,-77.0,-73.0,36.0,6.0
12-04-2020,32.7,nagpur,Maharashtra,2405665,IN012141800,India,-85.0,-63.0,-75.0,-56.0,25.0,0.0
13-04-2020,32.4,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-57.0,-77.0,-75.0,37.0,17.0
14-04-2020,32.1,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-59.0,-78.0,-78.0,37.0,3.0
15-04-2020,32.3,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-53.0,-75.0,-74.0,35.0,9.0
16-04-2020,32.1,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-49.0,-75.0,-75.0,36.0,1.0
17-04-2020,34.0,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-49.0,-75.0,-74.0,37.0,3.0
18-04-2020,33.1,nagpur,Maharashtra,2405665,IN012141800,India,-89.0,-56.0,-75.0,-69.0,34.0,1.0
19-04-2020,29.6,nagpur,Maharashtra,2405665,IN012141800,India,-89.0,-58.0,-73.0,-53.0,25.0,4.0
20-04-2020,32.7,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-75.0,-73.0,36.0,0.0
21-04-2020,33.4,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-75.0,-74.0,36.0,7.0
22-04-2020,32.3,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-53.0,-75.0,-74.0,36.0,10.0
23-04-2020,32.6,nagpur,Maharashtra,2405665,IN012141800,India,-88.0,-54.0,-76.0,-74.0,37.0,10.0
24-04-2020,33.2,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-51.0,-76.0,-74.0,37.0,0.0
25-04-2020,33.6,nagpur,Maharashtra,2405665,IN012141800,India,-89.0,-54.0,-75.0,-70.0,35.0,1.0
26-04-2020,32.8,nagpur,Maharashtra,2405665,IN012141800,India,-89.0,-59.0,-74.0,-53.0,26.0,6.0
27-04-2020,28.6,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-53.0,-76.0,-73.0,37.0,0.0
28-04-2020,26.8,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-75.0,-74.0,36.0,20.0
29-04-2020,30.0,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-74.0,-73.0,36.0,8.0
30-04-2020,30.4,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-75.0,-73.0,36.0,18.0
30-04-2020,30.4,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-52.0,-75.0,-73.0,36.0,0.0
01-05-2020,30.4,nagpur,Maharashtra,2405665,IN012141800,India,-87.0,-53.0,-76.0,-77.0,38.0,4.0
02-05-2020,33.1,nagpur,Maharashtra,2405665,IN012141800,India,-88.0,-54.0,-74.0,-67.0,34.0,0.0
03-05-2020,34.2,nagpur,Maharashtra,2405665,IN012141800,India,-88.0,-57.0,-72.0,-50.0,25.0,7.0
04-05-2020,35.1,nagpur,Maharashtra,2405665,IN012141800,India,-84.0,-44.0,-71.0,-70.0,34.0,9.0
05-05-2020,34.4,nagpur,Maharashtra,2405665,IN012141800,India,-84.0,-44.0,-70.0,-70.0,34.0,32.0
06-05-2020,32.9,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-41.0,-68.0,-68.0,33.0,13.0
07-05-2020,31.5,nagpur,Maharashtra,2405665,IN012141800,India,-83.0,-43.0,-70.0,-71.0,34.0,8.0
08-05-2020,32.4,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-37.0,-68.0,-67.0,34.0,24.0
09-05-2020,33.3,nagpur,Maharashtra,2405665,IN012141800,India,-85.0,-44.0,-68.0,-64.0,32.0,6.0
09-05-2020,33.3,nagpur,Maharashtra,2405665,IN012141800,India,-85.0,-44.0,-68.0,-64.0,32.0,0.0
10-05-2020,30.9,nagpur,Maharashtra,2405665,IN012141800,India,-85.0,-50.0,-67.0,-44.0,23.0,0.0
11-05-2020,32.3,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-41.0,-68.0,-67.0,33.0,30.0
12-05-2020,32.9,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-40.0,-68.0,-67.0,33.0,13.0
13-05-2020,30.9,nagpur,Maharashtra,2405665,IN012141800,India,-82.0,-40.0,-66.0,-66.0,32.0,13.0
02-03-2020,22.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,4.0,8.0,6.0,2.0,-1.0,0.0
03-03-2020,22.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,3.0,8.0,7.0,3.0,-1.0,0.0
04-03-2020,21.6,lucknow,Uttar Pradesh,2317105,IN023351400,India,1.0,8.0,4.0,4.0,0.0,0.0
05-03-2020,20.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,1.0,8.0,7.0,5.0,-1.0,0.0
06-03-2020,19.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-3.0,0.0,8.0,1.0,1.0,0.0
07-03-2020,19.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,8.0,14.0,18.0,4.0,-2.0,0.0
08-03-2020,19.0,lucknow,Uttar Pradesh,2317105,IN023351400,India,11.0,21.0,18.0,6.0,-2.0,0.0
09-03-2020,19.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,7.0,21.0,0.0,-27.0,4.0,0.0
10-03-2020,17.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-40.0,-44.0,-41.0,-65.0,15.0,0.0
11-03-2020,20.0,lucknow,Uttar Pradesh,2317105,IN023351400,India,-8.0,-6.0,-2.0,-30.0,2.0,0.0
12-03-2020,24.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,2.0,4.0,11.0,-6.0,-2.0,0.0
13-03-2020,19.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-5.0,-2.0,3.0,-3.0,0.0,1.0
14-03-2020,19.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-5.0,-1.0,-2.0,-9.0,2.0,0.0
15-03-2020,20.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-7.0,1.0,2.0,1.0,1.0,0.0
16-03-2020,19.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-2.0,6.0,4.0,-4.0,1.0,0.0
17-03-2020,21.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-3.0,4.0,-1.0,-6.0,1.0,0.0
18-03-2020,22.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,-7.0,4.0,-5.0,-6.0,2.0,0.0
19-03-2020,22.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-9.0,5.0,-8.0,-7.0,2.0,1.0
20-03-2020,24.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-14.0,3.0,-13.0,-11.0,3.0,1.0
21-03-2020,23.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-27.0,-5.0,-24.0,-17.0,6.0,4.0
22-03-2020,24.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-73.0,-71.0,-68.0,-47.0,18.0,0.0
23-03-2020,24.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-50.0,-33.0,-58.0,-49.0,18.0,0.0
24-03-2020,25.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-57.0,-41.0,-65.0,-57.0,20.0,0.0
25-03-2020,26.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-71.0,-63.0,-76.0,-65.0,25.0,0.0
26-03-2020,26.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-61.0,-75.0,-63.0,24.0,0.0
27-03-2020,21.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-71.0,-63.0,-75.0,-63.0,25.0,0.0
28-03-2020,23.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-62.0,-73.0,-60.0,24.0,1.0
29-03-2020,24.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-62.0,-72.0,-42.0,18.0,0.0
30-03-2020,24.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-69.0,-60.0,-75.0,-61.0,24.0,0.0
31-03-2020,25.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-68.0,-60.0,-75.0,-61.0,23.0,1.0
01-04-2020,28.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-62.0,-76.0,-62.0,24.0,0.0
02-04-2020,26.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-62.0,-76.0,-61.0,24.0,1.0
03-04-2020,24.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-69.0,-60.0,-75.0,-59.0,23.0,0.0
04-04-2020,25.0,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-61.0,-76.0,-55.0,23.0,0.0
05-04-2020,27.5,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-62.0,-74.0,-38.0,17.0,0.0
06-04-2020,29.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-69.0,-58.0,-76.0,-60.0,24.0,7.0
07-04-2020,29.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-69.0,-46.0,-72.0,-60.0,23.0,5.0
08-04-2020,29.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-68.0,-39.0,-71.0,-61.0,24.0,2.0
09-04-2020,27.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-72.0,-51.0,-74.0,-62.0,26.0,5.0
10-04-2020,27.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-72.0,-50.0,-74.0,-62.0,26.0,0.0
11-04-2020,29.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-72.0,-51.0,-74.0,-59.0,25.0,0.0
12-04-2020,29.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-72.0,-51.0,-73.0,-41.0,19.0,3.0
13-04-2020,30.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-71.0,-47.0,-73.0,-59.0,26.0,0.0
14-04-2020,31.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-47.0,-72.0,-61.0,24.0,4.0
15-04-2020,30.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-70.0,-42.0,-71.0,-58.0,24.0,8.0
16-04-2020,29.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-81.0,-32.0,-70.0,-58.0,24.0,31.0
17-04-2020,30.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-32.0,-71.0,-58.0,25.0,22.0
18-04-2020,30.6,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-39.0,-72.0,-55.0,24.0,7.0
19-04-2020,31.0,lucknow,Uttar Pradesh,2317105,IN023351400,India,-84.0,-40.0,-71.0,-39.0,18.0,59.0
20-04-2020,28.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-36.0,-71.0,-57.0,25.0,0.0
21-04-2020,27.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-35.0,-71.0,-58.0,24.0,2.0
22-04-2020,28.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-36.0,-71.0,-58.0,25.0,2.0
23-04-2020,27.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-36.0,-71.0,-58.0,25.0,1.0
24-04-2020,29.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-35.0,-71.0,-57.0,25.0,4.0
25-04-2020,28.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-84.0,-39.0,-72.0,-55.0,25.0,0.0
26-04-2020,25.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-84.0,-42.0,-72.0,-39.0,20.0,19.0
27-04-2020,26.5,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-37.0,-72.0,-57.0,26.0,0.0
28-04-2020,27.6,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-34.0,-70.0,-57.0,24.0,9.0
29-04-2020,28.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-35.0,-70.0,-57.0,25.0,8.0
30-04-2020,29.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-36.0,-70.0,-56.0,25.0,14.0
30-04-2020,29.7,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-36.0,-70.0,-56.0,25.0,0.0
01-05-2020,25.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-37.0,-70.0,-56.0,24.0,13.0
02-05-2020,28.4,lucknow,Uttar Pradesh,2317105,IN023351400,India,-82.0,-36.0,-70.0,-51.0,23.0,15.0
03-05-2020,29.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-83.0,-38.0,-69.0,-36.0,18.0,8.0
04-05-2020,28.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-79.0,-27.0,-67.0,-51.0,23.0,4.0
05-05-2020,24.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,-79.0,-27.0,-66.0,-51.0,22.0,2.0
06-05-2020,26.9,lucknow,Uttar Pradesh,2317105,IN023351400,India,-78.0,-23.0,-64.0,-49.0,21.0,5.0
07-05-2020,26.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-78.0,-24.0,-63.0,-52.0,22.0,90.0
08-05-2020,29.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-76.0,-20.0,-61.0,-46.0,21.0,6.0
09-05-2020,30.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-78.0,-24.0,-64.0,-46.0,21.0,14.0
09-05-2020,30.3,lucknow,Uttar Pradesh,2317105,IN023351400,India,-78.0,-24.0,-64.0,-46.0,21.0,0.0
10-05-2020,27.6,lucknow,Uttar Pradesh,2317105,IN023351400,India,-79.0,-29.0,-63.0,-29.0,16.0,0.0
11-05-2020,28.2,lucknow,Uttar Pradesh,2317105,IN023351400,India,-76.0,-20.0,-61.0,-45.0,20.0,17.0
12-05-2020,30.1,lucknow,Uttar Pradesh,2317105,IN023351400,India,-75.0,-18.0,-60.0,-46.0,20.0,4.0
13-05-2020,29.8,lucknow,Uttar Pradesh,2317105,IN023351400,India,-75.0,-18.0,-59.0,-45.0,20.0,10.0
02-03-2020,26.6,thane,Maharashtra,1841488,IN012070800,India,-2.0,1.0,0.0,4.0,1.0,0.0
03-03-2020,26.7,thane,Maharashtra,1841488,IN012070800,India,-1.0,1.0,-1.0,3.0,1.0,0.0
04-03-2020,25.9,thane,Maharashtra,1841488,IN012070800,India,0.0,3.0,2.0,6.0,0.0,0.0
05-03-2020,26.4,thane,Maharashtra,1841488,IN012070800,India,-1.0,3.0,0.0,4.0,1.0,0.0
06-03-2020,26.7,thane,Maharashtra,1841488,IN012070800,India,0.0,4.0,1.0,5.0,1.0,0.0
07-03-2020,25.8,thane,Maharashtra,1841488,IN012070800,India,-2.0,5.0,3.0,4.0,1.0,0.0
08-03-2020,25.7,thane,Maharashtra,1841488,IN012070800,India,1.0,4.0,-2.0,6.0,1.0,0.0
09-03-2020,25.9,thane,Maharashtra,1841488,IN012070800,India,-1.0,6.0,-4.0,-4.0,2.0,0.0
10-03-2020,26.5,thane,Maharashtra,1841488,IN012070800,India,-17.0,-21.0,-32.0,-60.0,18.0,0.0
11-03-2020,25.9,thane,Maharashtra,1841488,IN012070800,India,-5.0,0.0,0.0,0.0,0.0,0.0
12-03-2020,25.2,thane,Maharashtra,1841488,IN012070800,India,-6.0,1.0,-3.0,-1.0,1.0,0.0
13-03-2020,25.1,thane,Maharashtra,1841488,IN012070800,India,-9.0,1.0,-7.0,-2.0,3.0,0.0
14-03-2020,25.8,thane,Maharashtra,1841488,IN012070800,India,-14.0,3.0,-9.0,-5.0,5.0,0.0
15-03-2020,29.3,thane,Maharashtra,1841488,IN012070800,India,-17.0,-1.0,-11.0,1.0,4.0,3.0
16-03-2020,30.5,thane,Maharashtra,1841488,IN012070800,India,-12.0,1.0,-10.0,-8.0,5.0,0.0
17-03-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-18.0,0.0,-15.0,-14.0,7.0,4.0
18-03-2020,29.7,thane,Maharashtra,1841488,IN012070800,India,-22.0,-5.0,-19.0,-18.0,8.0,0.0
19-03-2020,28.4,thane,Maharashtra,1841488,IN012070800,India,-28.0,-8.0,-26.0,-24.0,10.0,0.0
20-03-2020,27.2,thane,Maharashtra,1841488,IN012070800,India,-41.0,-12.0,-33.0,-31.0,14.0,1.0
21-03-2020,26.9,thane,Maharashtra,1841488,IN012070800,India,-60.0,-26.0,-45.0,-43.0,17.0,0.0
22-03-2020,28.3,thane,Maharashtra,1841488,IN012070800,India,-86.0,-84.0,-78.0,-62.0,26.0,1.0
23-03-2020,29.8,thane,Maharashtra,1841488,IN012070800,India,-69.0,-39.0,-69.0,-69.0,29.0,1.0
24-03-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-76.0,-50.0,-76.0,-77.0,34.0,2.0
25-03-2020,29.5,thane,Maharashtra,1841488,IN012070800,India,-82.0,-67.0,-81.0,-81.0,37.0,2.0
26-03-2020,29.6,thane,Maharashtra,1841488,IN012070800,India,-80.0,-63.0,-79.0,-78.0,36.0,2.0
27-03-2020,29.4,thane,Maharashtra,1841488,IN012070800,India,-80.0,-62.0,-79.0,-77.0,36.0,0.0
28-03-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-82.0,-66.0,-79.0,-74.0,34.0,1.0
29-03-2020,30.4,thane,Maharashtra,1841488,IN012070800,India,-82.0,-68.0,-77.0,-57.0,25.0,1.0
30-03-2020,29.3,thane,Maharashtra,1841488,IN012070800,India,-79.0,-63.0,-79.0,-76.0,35.0,4.0
31-03-2020,28.8,thane,Maharashtra,1841488,IN012070800,India,-80.0,-64.0,-80.0,-76.0,35.0,0.0
01-04-2020,29.2,thane,Maharashtra,1841488,IN012070800,India,-80.0,-65.0,-80.0,-77.0,35.0,13.0
02-04-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-81.0,-66.0,-81.0,-79.0,37.0,0.0
03-04-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-80.0,-64.0,-80.0,-76.0,36.0,9.0
04-04-2020,29.6,thane,Maharashtra,1841488,IN012070800,India,-82.0,-66.0,-79.0,-71.0,34.0,10.0
05-04-2020,29.3,thane,Maharashtra,1841488,IN012070800,India,-82.0,-68.0,-78.0,-55.0,25.0,21.0
06-04-2020,28.9,thane,Maharashtra,1841488,IN012070800,India,-80.0,-64.0,-80.0,-78.0,36.0,1.0
07-04-2020,28.3,thane,Maharashtra,1841488,IN012070800,India,-82.0,-54.0,-76.0,-76.0,35.0,0.0
08-04-2020,28.2,thane,Maharashtra,1841488,IN012070800,India,-83.0,-57.0,-76.0,-76.0,35.0,0.0
09-04-2020,28.7,thane,Maharashtra,1841488,IN012070800,India,-83.0,-55.0,-77.0,-77.0,37.0,5.0
10-04-2020,29.6,thane,Maharashtra,1841488,IN012070800,India,-83.0,-56.0,-78.0,-79.0,39.0,15.0
11-04-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-85.0,-60.0,-77.0,-73.0,36.0,22.0
12-04-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-85.0,-63.0,-75.0,-56.0,25.0,24.0
13-04-2020,30.0,thane,Maharashtra,1841488,IN012070800,India,-82.0,-57.0,-77.0,-75.0,37.0,42.0
14-04-2020,31.1,thane,Maharashtra,1841488,IN012070800,India,-83.0,-59.0,-78.0,-78.0,37.0,21.0
15-04-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-82.0,-53.0,-75.0,-74.0,35.0,60.0
16-04-2020,30.3,thane,Maharashtra,1841488,IN012070800,India,-87.0,-49.0,-75.0,-75.0,36.0,13.0
17-04-2020,30.2,thane,Maharashtra,1841488,IN012070800,India,-87.0,-49.0,-75.0,-74.0,37.0,13.0
18-04-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-89.0,-56.0,-75.0,-69.0,34.0,18.0
19-04-2020,31.6,thane,Maharashtra,1841488,IN012070800,India,-89.0,-58.0,-73.0,-53.0,25.0,30.0
20-04-2020,33.1,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-75.0,-73.0,36.0,0.0
21-04-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-75.0,-74.0,36.0,55.0
22-04-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-87.0,-53.0,-75.0,-74.0,36.0,44.0
23-04-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-88.0,-54.0,-76.0,-74.0,37.0,30.0
24-04-2020,30.8,thane,Maharashtra,1841488,IN012070800,India,-87.0,-51.0,-76.0,-74.0,37.0,117.0
25-04-2020,30.4,thane,Maharashtra,1841488,IN012070800,India,-89.0,-54.0,-75.0,-70.0,35.0,48.0
26-04-2020,30.1,thane,Maharashtra,1841488,IN012070800,India,-89.0,-59.0,-74.0,-53.0,26.0,74.0
27-04-2020,30.2,thane,Maharashtra,1841488,IN012070800,India,-87.0,-53.0,-76.0,-73.0,37.0,0.0
28-04-2020,30.9,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-75.0,-74.0,36.0,18.0
29-04-2020,31.1,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-74.0,-73.0,36.0,75.0
30-04-2020,30.8,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-75.0,-73.0,36.0,89.0
30-04-2020,30.8,thane,Maharashtra,1841488,IN012070800,India,-87.0,-52.0,-75.0,-73.0,36.0,0.0
01-05-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-87.0,-53.0,-76.0,-77.0,38.0,72.0
02-05-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-88.0,-54.0,-74.0,-67.0,34.0,87.0
03-05-2020,30.8,thane,Maharashtra,1841488,IN012070800,India,-88.0,-57.0,-72.0,-50.0,25.0,82.0
04-05-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-84.0,-44.0,-71.0,-70.0,34.0,112.0
05-05-2020,30.9,thane,Maharashtra,1841488,IN012070800,India,-84.0,-44.0,-70.0,-70.0,34.0,132.0
06-05-2020,31.2,thane,Maharashtra,1841488,IN012070800,India,-83.0,-41.0,-68.0,-68.0,33.0,179.0
07-05-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-83.0,-43.0,-70.0,-71.0,34.0,266.0
08-05-2020,30.6,thane,Maharashtra,1841488,IN012070800,India,-82.0,-37.0,-68.0,-67.0,34.0,273.0
09-05-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-85.0,-44.0,-68.0,-64.0,32.0,171.0
09-05-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-85.0,-44.0,-68.0,-64.0,32.0,0.0
10-05-2020,30.9,thane,Maharashtra,1841488,IN012070800,India,-85.0,-50.0,-67.0,-44.0,23.0,0.0
11-05-2020,31.2,thane,Maharashtra,1841488,IN012070800,India,-82.0,-41.0,-68.0,-67.0,33.0,201.0
12-05-2020,30.7,thane,Maharashtra,1841488,IN012070800,India,-82.0,-40.0,-68.0,-67.0,33.0,355.0
13-05-2020,30.8,thane,Maharashtra,1841488,IN012070800,India,-82.0,-40.0,-66.0,-66.0,32.0,224.0
